# First column is time, remaining columns are the individuals
1.313131313131313149e+00,1.774424243447469518e+00,1.807934098662262068e+00,1.001642872331053313e+00,1.229771114385029840e+00,1.255221919048550738e+00,1.668337970320049601e+00,1.177482359982806814e+00,9.922230396567844890e-01,1.939846910981717354e+00
1.414141414141414144e+00,1.490953887379644849e+00,1.668408830818701061e+00,8.581721736426555225e-01,1.122406991674520516e+00,9.695251533065889493e-01,1.215646513786589944e+00,1.164300617944934890e+00,8.233073718611561009e-01,1.770579441759998041e+00
1.515151515151515138e+00,1.259476999537862074e+00,1.157028287790906607e+00,7.478982572664498729e-01,9.390924672298547327e-01,5.670151037411946815e-01,1.161393612122995522e+00,7.912764781535861491e-01,7.029789346623731561e-01,1.371925465647833020e+00
1.616161616161616132e+00,1.061523279289763755e+00,1.142699038717952975e+00,6.443527108674055315e-01,7.079737766212158556e-01,6.038112701638360669e-01,1.064936741413510912e+00,5.163263035094303177e-01,6.159073029680872668e-01,1.326171967028632492e+00
1.717171717171717127e+00,7.863387441805611555e-01,9.812972027352081517e-01,3.251001595458429816e-01,5.799730637821198798e-01,3.528705598846868519e-01,5.149143335116522779e-01,5.170968583489654602e-01,5.413004549747466587e-01,1.130184043147318240e+00
1.818181818181818121e+00,7.249468052415207753e-01,8.871289146615365384e-01,3.211394530203580122e-01,5.398937192402847307e-01,4.468986976046020465e-01,5.489850868855420396e-01,4.113337344681577412e-01,3.168765862261891386e-01,1.008990481801428141e+00
1.919191919191919116e+00,6.318783373634622169e-01,5.592312054686791045e-01,2.345474109382275352e-01,2.797512436654111534e-01,3.344054775503094157e-01,5.748356273873244104e-01,8.436696849088370920e-02,3.275941712192389499e-01,8.538203457179067701e-01
2.020202020202020332e+00,6.810084522727132272e-01,4.429210449639547909e-01,1.587248823669541453e-01,2.072599411431341465e-01,1.387093160733696984e-01,4.039767543018013551e-01,2.795832733665912784e-01,1.688557500108515130e-01,9.527564190976058889e-01
2.121212121212121104e+00,5.214794318655832095e-01,5.350589539762802271e-01,3.543551852632036980e-01,2.127920091070081843e-01,1.300227767626951636e-01,3.844187978296761399e-01,2.057669497554473204e-01,1.317401686143908068e-01,5.411989273307733495e-01
2.222222222222222321e+00,2.353392163475371279e-01,4.342879350561795748e-01,1.814837914993303603e-01,2.110086779916511279e-01,3.518737203652889944e-02,2.233069830361311403e-01,2.529754394527593542e-01,1.125382717294864943e-02,4.633788960960345538e-01
2.323232323232323093e+00,3.796554463767021770e-01,3.633534713522106885e-01,-1.438212210317219020e-02,2.204337702738488058e-01,1.032688382194115184e-01,2.399796370992295647e-01,3.314896450700501873e-01,2.709750562968095411e-02,3.778348802994051514e-01
2.424242424242424310e+00,2.539460332119031216e-01,3.169981756733214473e-01,1.802384338282281839e-01,3.015874160856507613e-01,1.803842940291044417e-01,1.727216506815260622e-01,2.296388062839742061e-01,-4.145861468597486499e-02,3.189447170174213864e-01
2.525252525252525082e+00,1.782556893816071852e-01,1.672515693602816822e-01,2.822192524742735964e-01,2.109263140748554588e-01,-3.292690665749203882e-02,2.698055888871350172e-01,6.630131275152981174e-02,-2.416995877043953689e-02,2.544190071369367145e-01
2.626262626262626299e+00,2.677325785856780049e-01,2.189240014066395901e-01,1.586274567843022343e-01,8.556270909143062764e-02,1.011004957195328069e-01,1.496352484662002713e-01,-3.653414066124328896e-02,1.627995117882400644e-01,3.888382502968990018e-01
2.727272727272727071e+00,2.763829091137526839e-01,1.918591702836857094e-01,-1.081392101602246247e-01,8.040618747313282855e-02,-1.393204822141644317e-02,1.344212458534161936e-01,3.161987770829084443e-01,-5.006801744221774098e-02,3.707987654335617167e-01
2.828282828282828287e+00,2.383346565308063214e-01,6.339989100018435242e-02,-1.379693921170438431e-02,-3.361670885853602908e-02,-4.918102746729692554e-02,4.030421018669248096e-02,5.260501404881018361e-02,2.982503233224553796e-01,1.365561370976532407e-01
2.929292929292929060e+00,3.763663242878984017e-02,2.982815437790737878e-01,1.540597519764548284e-01,5.204383243949562560e-02,1.245180473532303544e-02,1.714333875262275680e-02,3.836893185844945930e-02,7.661935173948622446e-02,8.050154432786860159e-02
3.030303030303030276e+00,7.074694223015633165e-02,1.398164926819905340e-01,-4.913789202891249985e-02,1.468504331317738512e-02,-8.573761437077651038e-02,9.990454867776124570e-03,2.683895728473414607e-02,3.972984951875217774e-02,1.854686763431992180e-01
3.131313131313131048e+00,1.180876908679811960e-01,-4.272806305227888624e-02,6.147477533569102592e-02,6.743599928086485562e-02,-4.171614677923368708e-02,8.242559241763328104e-02,4.292342838190939258e-02,-6.930828495988784754e-02,6.153706615701824700e-02
3.232323232323232265e+00,1.685002513575316330e-01,1.287411681907132954e-01,9.097021187059489700e-02,-5.435079955693851439e-02,-1.093234060345838338e-01,-7.434531893076259945e-03,3.811910068953915445e-03,8.287622104728953332e-02,1.617711103952218787e-01
3.333333333333333481e+00,1.128323383879921427e-02,-4.542832442018769623e-02,-8.202310991803810070e-02,7.481156341957492795e-02,2.044883892289775240e-01,5.691205238865501559e-02,-4.297354950657376882e-02,-4.758910664236379318e-02,1.032934997769522772e-01
3.434343434343434254e+00,3.080187831588525327e-02,1.215977764811669581e-01,2.473847930868431320e-03,1.717079666168113417e-01,9.660863438274738119e-03,2.300364828109018045e-01,-4.334431191701539066e-02,1.994055960267155508e-02,-8.166368464493607704e-02
3.535353535353535470e+00,-6.949037588021690637e-02,1.511773077125468101e-01,-3.174726178398379339e-01,3.969286869250222838e-03,-6.528200737364335537e-02,1.052180820149090090e-01,5.653997042699442956e-03,2.620110324266550217e-01,2.135978831895516405e-01
3.636363636363636243e+00,-8.535113921830578265e-02,-5.300897028729360111e-02,-9.718350534681279018e-02,5.212043300299588899e-02,2.498216242323079636e-02,-1.803918311028233912e-02,-4.731811844828963387e-02,-4.953089755459131813e-03,2.290933277182153893e-01
3.737373737373737459e+00,1.097822149642623951e-01,1.202290299327327810e-01,-2.110482827338886272e-02,7.862863876402724495e-02,-8.494839285456527028e-03,1.318276894321551151e-01,-6.576220280006836449e-02,1.185317822129476062e-01,-1.965407217014082664e-02
3.838383838383838231e+00,1.593639015413262916e-01,6.090652567639716353e-02,-1.214969203221226007e-01,-3.238767578066775038e-02,-2.000634593504754810e-02,-3.140342067528510694e-02,1.498213500664554755e-02,-6.752767356476720162e-02,-3.788354168762157748e-03
3.939393939393939448e+00,1.254456533186666320e-02,9.832117677178055237e-02,1.658342498288955247e-01,2.862869291447986408e-02,6.301146306418660414e-02,-1.962616784091910926e-01,-2.209004087179907566e-02,-1.341064663332116550e-03,5.797210095514836875e-02
4.040404040404040664e+00,1.167698180502714927e-01,2.029014834478425899e-01,-1.409653073430434389e-01,6.257572918312962439e-03,7.696606292938962257e-02,-9.474860277815014276e-02,1.530731483374951907e-01,1.787481724588312892e-01,5.811946553776349556e-02
4.141414141414140992e+00,4.980711416236872913e-02,-1.369697103302296853e-02,-4.238628913602606602e-02,1.378189514774081151e-02,-5.212481826142049274e-02,-1.822174935113485272e-01,-2.630006698720256941e-01,-6.140744990852858853e-02,8.656356335069545493e-02
4.242424242424242209e+00,-5.317707671945035020e-02,-6.648884107760963391e-02,1.435160433833237645e-02,-7.407824440933821752e-02,-5.687760225943961495e-02,-3.125251543857472669e-02,1.107930813026757333e-01,1.822410108199860601e-01,2.183956519585801004e-01
4.343434343434343425e+00,4.555340920406591998e-02,-8.167452708151398677e-02,1.451359434860496345e-01,5.038021455815197384e-03,-2.696911291019088094e-02,4.967134213985308425e-03,1.258946964746932018e-01,7.154451377011035451e-02,-3.121637528105340731e-03
4.444444444444444642e+00,1.616196431365839181e-01,-7.562415422763338335e-02,-1.427896893062662320e-01,5.187696589303649602e-02,-2.297833281100769565e-01,1.701479138158936422e-01,-2.063320343624488185e-01,-5.565292131086342631e-02,-6.761077826670766622e-02
4.545454545454544970e+00,2.904865903842617902e-03,-2.836349139633936520e-03,1.169456412282974117e-01,1.467835835344003526e-01,-1.512072336994809141e-01,3.469853336294976415e-02,-3.348069816505800517e-02,6.369876197211511715e-02,-1.276899641427342302e-01
4.646464646464646187e+00,1.618476881984360072e-01,3.810094116994950514e-02,1.520389256520748682e-03,9.726757296603415204e-02,1.369259595612417058e-01,-2.030392816340830311e-02,-3.652772378437885853e-02,9.760869375730679698e-02,-6.451058077037208349e-02
4.747474747474747403e+00,-2.575084456457057969e-01,3.092709444355855666e-02,-9.775828238271970505e-02,2.163936003936056118e-01,1.646789577519744419e-01,8.422631530286586732e-02,-1.402694133372397178e-01,6.245346926319262498e-02,3.877341886749462781e-03
4.848484848484848619e+00,8.589457749601692171e-02,8.538037447328619689e-02,4.652026477056288301e-02,-7.587305215390693913e-02,-2.476449567730695453e-02,-2.200844993429193763e-01,-7.740534900484938308e-02,-1.568118762280674428e-01,1.854780843261631951e-01
4.949494949494949836e+00,1.177690329301981850e-02,3.474656486664288307e-03,2.015057435825530832e-02,8.792221053694479482e-02,5.776157192953459973e-02,2.438476536315352036e-02,-1.107636561621068438e-01,-7.255095763943748832e-02,-4.671786272372885351e-02
5.050505050505050164e+00,-2.735327760575895217e-02,1.471289238684638234e-01,-5.982860727820991931e-02,1.888734292033375159e-02,3.120542452708250855e-02,7.774503846251401562e-02,1.754566195679060636e-01,-2.462561189420310950e-02,2.660165223450315988e-02
5.151515151515151381e+00,1.128817184529708716e-02,-2.501637708810916169e-02,7.132680679753548338e-03,2.194238795609892712e-01,3.079490696855203269e-01,-1.473320173403858402e-01,9.374743100770710491e-02,-7.345603781668755793e-03,1.892846888594950337e-03
5.252525252525252597e+00,-1.970060966454530160e-01,2.731995090131691395e-01,-3.841067348248977664e-02,-8.047414234736015304e-02,1.120037753181827023e-01,1.147965464739830743e-01,1.272961060506433983e-01,6.214298325880360241e-02,1.217983124077864909e-01
5.353535353535353813e+00,-2.051622812505012397e-02,6.353125011262134025e-02,1.144748704873978229e-02,-8.368717847024598200e-02,-1.275607046916483502e-02,3.418649123850005245e-02,7.227749406373529251e-02,1.782862976750473546e-02,2.551693815985873748e-01
5.454545454545454142e+00,3.691351889063469033e-02,-8.492940410240285010e-02,6.628930995570891938e-02,-5.971112264888461807e-02,-9.552605672522775093e-02,-4.125918030071040743e-02,-1.128186044041670916e-01,-1.334893048419943384e-01,-5.101519972843950729e-02
5.555555555555555358e+00,1.487854041707700747e-01,-1.064483900378881132e-01,1.586628468826656035e-01,-2.122073932099894922e-01,-1.606225973994984124e-01,6.349401138270023559e-02,-5.238411808967083361e-02,3.805451468031025714e-02,-4.721093578286746084e-02
5.656565656565656575e+00,-5.100200827968411760e-02,4.876936434436399126e-02,-1.237325889566837089e-01,-5.243009559189220486e-02,2.036507197004616340e-02,2.272421584334859135e-01,4.899068577529466090e-02,6.108529314636545332e-02,1.058655611781969819e-01
5.757575757575757791e+00,-8.016599782424251031e-02,-2.192097489050305256e-02,2.133429228157190105e-01,-7.579770769513942408e-02,-7.561893810019712503e-02,1.832501597493298162e-02,-1.221711996990152288e-01,5.599975177917005525e-02,6.940137851199112973e-02
5.858585858585858119e+00,-4.960974133225258542e-02,7.174639701273587133e-02,-1.951770577893506831e-01,1.513135552438698780e-02,-1.422121822833831428e-01,2.493280983809878504e-02,7.133226386794221108e-02,1.080946718062806289e-01,1.856844441151195846e-01
5.959595959595959336e+00,9.200892487708071943e-02,4.760572871567415182e-02,-1.515303913117051725e-02,3.424860165123226607e-02,-6.464668382878356601e-02,-4.584755682259208931e-02,-2.400730374471973100e-02,8.340607483069133188e-02,5.924042429521683001e-02
6.060606060606060552e+00,3.326322845609300943e-02,-7.053394993679495614e-03,5.885201160544160232e-02,1.876752031427732503e-01,-1.081467751712412023e-01,-8.491371535204629561e-02,-3.746243809076739428e-02,4.592971638052330274e-02,-3.522053626941232252e-02
6.161616161616161769e+00,-5.265469061595403483e-02,-8.449265622820369137e-02,2.811520904877626639e-02,9.508864506965322705e-02,1.687197043571922461e-01,8.309005094174595762e-02,7.111147271426326855e-02,-7.006775854496868905e-03,5.965788753297962543e-02
6.262626262626262097e+00,5.159274849817067216e-02,-1.513328594251741599e-01,-6.225736740181656015e-02,-5.765345100900745590e-02,8.816778698228706912e-02,-8.556329705588146262e-02,4.443897556919886721e-02,-1.660876311732574773e-01,1.113655151220644957e-01
6.363636363636363313e+00,9.927933350284490546e-03,-4.452797002553474104e-02,-2.080233879694761215e-02,-8.981199429978384274e-02,-7.947798954098131505e-04,7.192810437847377281e-03,-3.608584861145888029e-02,4.296876579632211840e-02,8.246203812174517089e-02
6.464646464646464530e+00,9.704673364438402838e-02,8.574035326181744798e-02,-4.929231546710692580e-02,4.921546353783856631e-02,1.479961955518656336e-01,-4.773648840075272320e-02,1.159422771950553016e-01,2.077424191226495687e-02,5.107321318792101827e-02
6.565656565656565746e+00,-7.005441785477521666e-02,2.149115151463379739e-02,-5.893031152693013752e-02,-1.320045240354122962e-01,7.738400704524126851e-03,4.792168386573291555e-02,-1.080984772726404641e-01,2.716198108513690271e-02,1.069564423622826055e-01
6.666666666666666963e+00,-3.264121909042311948e-02,-1.245072474796763140e-01,8.496518247675195756e-02,1.831608389355166566e-01,-8.612698602759129296e-02,3.338574212606924829e-02,6.160051630577732112e-02,-1.276719035692514270e-01,1.171710180040454602e-01
6.767676767676767291e+00,-3.910724495704755166e-02,1.737236240617108865e-02,3.570554938274353440e-02,1.179558013523243909e-01,1.523144063017013716e-01,1.037706110414997052e-01,5.931606553028484496e-02,-1.081037688751287917e-01,1.384176534463952557e-01
6.868686868686868507e+00,-1.462654840073036588e-01,3.857604075510771141e-02,-6.928768655530856413e-02,-4.690831538156847030e-02,5.389367876604083535e-02,-5.098744098408797276e-02,-3.094984690595074459e-02,1.053164899652523495e-01,6.503955327422243637e-02
6.969696969696969724e+00,2.968343460461669858e-02,-8.834964754419333266e-02,8.996264110184604146e-02,-1.713062418982694290e-01,-1.037218944274066745e-01,-2.697547419134304486e-02,3.261700832758929192e-02,-3.954708463535304246e-03,-1.657098841933121042e-02
7.070707070707070940e+00,2.616490486419592240e-02,1.540196194976109316e-02,3.073214024796419933e-02,1.353926778395890818e-01,-1.903040381398396486e-02,-9.786563534395373298e-02,-1.251085777471266924e-01,6.815068744220371955e-02,1.478900241947291895e-02
7.171717171717171269e+00,5.607935218623599349e-04,5.844862739652149572e-03,8.128807504507669368e-02,-1.144989991147373973e-02,-8.755774433097093801e-02,-4.441977170102774652e-02,9.240459269257728092e-02,2.832386980128882240e-03,1.207491583928982926e-01
7.272727272727272485e+00,-2.341763971327844723e-02,-1.142775224586089905e-01,6.296450370325620827e-02,1.237847063760915550e-01,-1.382760011824494262e-01,3.773814888140862578e-02,-1.848905946673852843e-02,2.976269652059451709e-03,-8.161146461604849855e-02
7.373737373737373701e+00,-1.415029009647370273e-01,3.579458261951969089e-02,-8.289808420233829578e-02,-1.594405724307604300e-01,9.262166375062093338e-02,7.570592843831840113e-02,-5.227155682272026371e-02,9.382907619511489383e-02,3.693593332114293581e-02
7.474747474747474918e+00,-4.203615340753482504e-02,5.609131211607828321e-02,-5.601689276094101722e-02,-5.993593568263555493e-02,1.909454460924031316e-01,-9.221048058391267954e-02,1.049014054580294647e-01,-5.160379818985991185e-02,-3.927650719067307672e-02
7.575757575757575246e+00,-3.424793737860275938e-02,1.083155584249359954e-01,7.473038883016151768e-02,5.255213204470751643e-04,-1.398534364798016960e-01,8.696561309206223001e-02,-7.043398634560676941e-02,9.612700433214193749e-03,2.922516952309736279e-03
7.676767676767676463e+00,-8.020826422129126443e-02,1.053886771902619868e-01,6.103797742052870928e-02,4.698872706197412819e-03,5.629962840417964548e-02,1.355678188536203477e-01,-1.408457657469511792e-01,-4.622702967778841154e-02,1.278853734567124978e-01
7.777777777777777679e+00,-1.611247502129376646e-02,-1.377599327324407208e-01,-2.089275113771318134e-03,-4.500595783694070345e-02,-6.506216581231230589e-02,4.134663047713084405e-02,-1.556624363739913808e-01,-4.344931402743202470e-02,1.914361876976337223e-02
7.878787878787878896e+00,4.041839224079286225e-02,-9.377656335724358916e-02,1.173355023090744825e-02,6.228544381003638108e-02,-4.871100180797650891e-02,1.876819866338590159e-01,6.060154665656482253e-02,-3.091706885024193135e-02,4.671934487936371845e-03
7.979797979797979224e+00,1.886295967497886028e-01,5.150871789727466676e-02,1.277672065707459725e-01,-1.067616890427751791e-01,-5.923832800975445401e-02,-7.737708025050744898e-02,-1.280423928522305965e-01,2.221340188468153010e-02,-1.359619241951975921e-01
8.080808080808081328e+00,1.746692699344791835e-02,5.138320964442345817e-02,-5.915655447097178943e-02,-1.423766177326240071e-02,-8.639843102734316715e-02,-1.244641013349478131e-01,1.754799455307227696e-01,-4.787494025835551531e-02,7.464523021543749415e-02
8.181818181818181657e+00,2.576274132837169661e-02,5.150876807668681306e-02,5.471024139549381798e-02,1.202981523942075331e-02,4.852541020447157134e-03,-1.778709858097220764e-01,-2.081924890079026869e-01,1.255755115241915243e-01,6.456506162718615716e-02
8.282828282828281985e+00,-7.438019897984818156e-03,3.852768080964100728e-01,-2.021884499559854775e-02,5.144415024929355901e-02,-8.309474686193296655e-02,1.496052595865393353e-01,1.696459528338290224e-01,-8.946080560351500621e-02,2.163393931462647135e-01
8.383838383838384090e+00,-1.918714849482988649e-01,5.709251805341952757e-02,-2.176778276176687468e-02,7.116177801391605773e-02,2.704593376813874475e-02,6.543731461017845974e-02,2.110190722152520751e-02,-1.868719087608960647e-02,-3.076618838694418143e-02
8.484848484848484418e+00,-2.646576633685988975e-03,1.135597889169606967e-01,1.098779445773762214e-01,-1.124639045200542115e-01,-5.023530879722512728e-03,-5.557744556799680893e-03,-9.671241450065650239e-03,-4.397305143722276405e-02,2.192474811597425535e-02
8.585858585858586522e+00,6.027418439472110277e-03,9.540297429544092322e-02,8.254182668060711103e-02,-1.534111243433501082e-01,-2.389450927800302812e-02,2.799752205877921798e-02,-5.449195017943784386e-02,1.446980196893711268e-01,2.494647714468387761e-02
8.686868686868686851e+00,2.463283308770090885e-01,6.514162982330584661e-02,8.135108395686720117e-02,1.277679644437199058e-01,-9.075598143650827343e-02,-1.125482503875480378e-01,3.991350672503305580e-02,1.965588893972667825e-02,1.577520967969180676e-01
8.787878787878787179e+00,-1.923224146849808469e-02,-3.152474498085687526e-02,1.305479263023631986e-01,3.323170876346182023e-02,-5.767670309496761294e-02,2.445758475150591194e-01,-3.763576722331250183e-03,1.031849526122712718e-01,-9.523867451181652899e-03
8.888888888888889284e+00,3.015816550475258762e-02,7.589875731706921536e-02,2.100365569589006040e-03,-7.484833148643868506e-02,7.553953848507244384e-02,1.292271574557719675e-02,1.103301137784003655e-01,-1.485554473719943036e-01,2.790705403406175053e-02
8.989898989898989612e+00,-3.467920014284706001e-03,-7.728102975708106559e-02,6.819523133122502856e-02,1.551155167713343386e-01,5.009226789117926515e-02,1.093998359619793685e-02,1.142273516577264718e-02,2.670579551664573406e-02,6.079402874939454637e-02
9.090909090909089940e+00,-1.168646491338538596e-01,-2.368073829760124899e-02,-3.102676410159537976e-02,1.156775529845553707e-02,-9.775482874396268507e-02,7.257705979649378691e-02,1.503021621700285915e-02,8.896396916343933536e-02,1.866500024388716844e-02
9.191919191919192045e+00,1.142852881372553586e-01,-4.853556731859529766e-02,3.241654351796268568e-02,1.179299814560038628e-01,9.934052531698519053e-03,4.810121145240651985e-02,-3.636102988946081360e-02,8.229269758314767744e-03,-4.463937780499546704e-02
9.292929292929292373e+00,7.519603837851467076e-02,8.187948246400292979e-03,-1.301441806790132327e-02,6.752098942250883869e-03,7.513959488882862581e-02,2.238860017774349162e-02,-5.694210332696871685e-03,1.065488830735824427e-01,1.941298674902987645e-02
9.393939393939394478e+00,7.910562048545924374e-02,2.314662242271291470e-01,9.699472083074081249e-03,2.060750258794048217e-01,-1.669397076239327593e-01,-7.904736280209226362e-02,3.078063496375614896e-02,-5.172800567445550585e-02,1.073671598438826480e-01
9.494949494949494806e+00,-9.093656359426237346e-02,-1.867263063500554376e-01,5.951557597222223439e-02,1.755342943779807652e-01,5.433686075021712525e-02,4.714683035136908729e-02,-1.710163542942877424e-01,1.409355298439214643e-01,-1.026477133948673209e-01
9.595959595959595134e+00,1.402813481915181348e-01,6.862613753507894321e-02,-8.182218691399595345e-02,-2.489623450516406655e-02,-6.626143713439056060e-02,1.882024109211573315e-01,-1.348178947359631175e-01,2.298904859018936209e-01,1.330049216848765148e-02
9.696969696969697239e+00,-1.401834650995159304e-01,-1.612715128425401268e-01,2.092386275927993200e-01,9.715724664655459031e-02,5.706087375336812983e-02,1.345418115227211275e-01,7.432719469601137274e-02,-3.628330409101519077e-02,-7.000852763648179877e-02
9.797979797979797567e+00,5.868707424883374407e-02,-4.719310589859694594e-02,-1.006018459722709535e-01,6.453772285418363230e-02,-7.632489365098553413e-02,1.593182831338323946e-01,1.708739296032084701e-02,-4.454982406320921046e-02,1.195081810386528220e-01
9.898989898989899672e+00,2.190466484418975568e-01,1.088951895593149727e-01,-1.214189823528379342e-01,1.368632612688670258e-01,-1.804872545544166096e-01,-5.112214888821357828e-02,-1.839755996326639109e-02,1.453387602605626938e-01,-1.523153197739356146e-01
1.000000000000000000e+01,-9.905280183688350282e-02,6.428185535364989642e-03,1.158109516335034672e-01,-9.649226081749184836e-02,-1.627534302347236339e-01,-9.896125675743316918e-02,1.844188244966920090e-03,1.579574432686657592e-01,-5.588912334805010151e-02
